1B	1C	2B	2C	3B	3C	4B	4C	5B	5C	6B	6C	7B	7C	8B	8C	9B	9C	10B	10C	11B	11C	12B	12C	13B	13C	14B	14C	15B	15C	16B	16C	17B	17C	18B	18C	19B	19C	20B	20C	22B	22C	23B	23C	24B	24C	25B	GeneName
18.26440097383	17.9573625092055	17.5986659593059	18.7935116944547	18.0772494024759	17.7795131612667	17.9578293113564	18.2630956599498	17.6959473975656	18.6763287835652	18.3200164632375	17.7828828301389	17.9122032268646	18.3771851792762	18.081569099569	18.2710322357974	18.1653070388051	18.2802951620367	18.0101968706643	18.1851948901328	17.9839528654756	18.743810407027	18.081384379473	18.1352249678566	18.1887019946097	18.6175242738815	18.3913900352386	18.4016279691132	18.3401324503213	17.6624376715238	17.9760945758969	18.5995543465159	18.3889748675489	16.9075719618196	18.2798269356987	17.9942706126524	18.6049770171687	17.6543783611399	18.4220024510115	17.8570425700784	17.4972028753231	17.2814118361027	18.3674640349822	18.2835989259317	17.9622652413383	18.1350248994762	18.6589872681259	SUCLG1
16.490270605553	16.3717210893998	16.1864727325032	16.7645502232827	16.9616432971611	16.8839822814311	16.2844791393299	16.9132042499057	16.6094790208024	16.8072176628773	16.6550944684931	16.5536186394628	16.4777066239237	16.5239118331474	16.5276946923889	17.0937703438894	16.8067632651073	16.7704016096975	16.7419735963288	16.99433934916	16.800952248704	16.6880905886985	16.5165653230749	16.4053969218146	16.407014435056	17.0964041607096	16.849131794102	16.9487944424497	16.5668936466022	16.8556520519587	16.3007118428539	16.9308791674651	16.5521181409247	15.6044240645521	16.5462423693092	16.4292058059257	16.7417833715056	16.4979466994642	16.6253201615477	16.5670048568304	16.5039418303611	16.2941067386486	16.4635410184302	16.3736821572161	16.5150476007562	16.673410385733	16.5051202742462	SUCLG2
13.239675723393	13.7448233205977	11.5795493565151	12.2793362668308	12.9914298210719	12.8132926915726	12.7140324035322	12.7185434890017	12.6844127884818	12.4234188347533	12.6263974415389	12.3580498361563	12.7543341098672	12.0513244774652	12.9113718965306	12.0729695356686	12.5167848326179	11.8816601674369	12.8595648173668	11.7123947112777	12.4282220714725	11.6475043688726	13.4227434076224	12.3544640830216	12.2163477791044	11.8283967471143	13.0810815512896	11.089076063565	12.3428040560598	11.9606666118588	12.8557159391405	12.3431108630785	12.732159599005	13.4498390214588	12.3236710297904	12.4367518004637	13.3425886676527	13.2008222008553	12.6811172449323	12.7284820868334	12.901822396082	12.8233340368348	12.6458171455943	12.6739845526515	13.4263223318624	13.2195671954904	12.5968331559897	SUGT1
11.3802321103357	11.0792904523313	11.3647271985644	10.6123507500727	10.9502234021587	9.75133565138369	10.709095691165	11.6424284484911	11.1749774138525	11.1192572811825	11.3283761861746	11.3514351047447	10.318938503609	9.9466185893369	12.0196588508929	10.92057749198	11.9589600927966	10.7541757042357	11.4291020616331	11.1895661999327	11.0479520426659	10.8609267988588	11.8690075321238	10.9224743680213	11.2889305439336	10.8347607522908	11.2367087355585	11.1914804533996	11.4148743410409	10.7738889629479	11.1896500192365	10.6805955014078	11.5257594071619	10.6274524357158	11.3637955232656	11.1303090515723	11.4867722088718	11.1844381940129	10.7086190364391	10.9723475555861	11.5277360991877	11.7153812353115	11.0600702391852	10.8029624387085	11.0681500551486	11.461251220341	10.2590649824909	SUMF2
12.8198497736531		12.9104489609025	11.448001579111	13.404138848637	10.7197059671075	10.525657306079	11.9516128599266	13.0517057289028	12.4704976215771	10.9761623124425	9.71910412658373	11.3902089792969	11.091927272388	12.5625993823769	11.8977064473161	12.6320784085228	11.7410439817945	12.4632475382184	10.2598725670991	10.8002622636985	10.3360999554987	13.1687423775696	10.9205856770543	13.2673413685642	11.1822749015598	12.9418641713827	12.4196505354173	12.7131362803052	11.5644516461464	11.8523111337574	11.6642638007454	13.4862705606053		12.3859542714426	12.2265770569245	12.5568102126372	12.0848204093054	11.6061837347036	13.6593802920949	11.7530346247639	12.4973866199912	11.0636295970345	11.0433435477514	10.9345884138861	12.1528817164577	11.6109672450406	SUMO1
13.0502570976215	12.8464694792102	12.5149582035678	13.5889880818592	12.7365765699909	12.6616910558926	13.498210734608	13.2143099392886	12.7452654909881	12.7143907632503	13.3328699243108	13.1423318205987	13.3911186633746	13.5052056036128	12.8460743184312	12.8429740948773	12.8388931404191	13.3105217070957	13.0937520273108	13.4304011927136	13.1260843605051	13.1023834896802	12.782333537131	12.7493139658915	12.6117219057117	13.0903508391405	12.7305088521168	12.7168066055475	12.2067859655756	12.7990518084853	12.3249986240148	13.6648240416647	12.9050469940244	12.9036565291584	12.9323305719176	13.4543390071932	12.7221333687431	12.7292396431668	12.6657504052119	12.5562282209455	12.8416363265534	12.7881325799622	13.4111649080007	13.402777130565	13.3121612322786	12.8854235220148	13.594600686464	SUOX
	10.8510005638008	11.9418462284766	11.1983147509676		12.9741942459246	10.6500707283163	11.5213012301729	11.3705981502888	11.6656149053076	11.0783451154277	10.3599189439131	11.8538040806904	12.8031528522415	11.6535444221199	11.9965122955666	11.5655863033349	11.1377397856383	12.1454459585078	11.6363350030915	10.1702912396535	11.8284197157621		12.3037619095712	10.94702458232	12.7493712095926	11.6224669176561	11.9258241478572	10.7553874412592	12.4339139245737	12.1754167280578	12.4237445036716	10.3104734092816		11.9243455731662	11.4568417314683	11.1763501280241	11.1854452463345	12.224634297069		10.8325500324863	11.0472904988907	11.3369011495317	11.5899283296256	12.0135795856627	11.8588817629998	11.0985462137499	SURF4
10.9855307236829		11.2576270421433		11.0831506245399		10.3466986594501	10.6380300539217	10.7891060916649	11.0605799128814	11.4327630371626		10.3160384647999	10.1109968424212	10.7239170719653		10.9010754634736	11.0970710854309	10.4024277687578		10.725668723071	10.5193503744923	11.1799698938299	9.38040894562788	11.3753539226606	9.47931677880098	10.5786910772333	10.7570083470371	10.9614048635872		11.3757074210849	10.2293308250137	10.608046020647		10.9011068628243	11.0781439393523	10.6165772665426	10.644534968731	10.3436728470286	10.7280649930433	10.7351971206713	10.9468956404743	10.6937832237999	11.3455055880243		10.9527716277416	9.92529893649299	SWAP70
10.0716694670365	9.94415067618635	12.0565794154244	10.865996878571	9.92306240885666	9.68385538643308		10.5850803810858	10.6544330617588	10.7641469382645		9.92010332446732	9.97521829710406	10.5080743343905	10.1131663576406	9.98205092065296	10.3818475385427	10.8768263617656		9.85574633061376	10.5614355397525	10.920375578451	10.7694451701805	10.7389903573596	10.8450427780159	10.4358237047043	9.6194561254808	10.5178267070904	10.6250579133749	10.529388088657	10.4608499152854	10.5081914231525	10.7320935194352	10.9198641470192	9.78003407760877	11.8132454441306	10.26027611847	10.7172820618754	10.6398002639691	10.9472702958238		11.0233819596915	11.2220311979686	11.8286268434603	10.3716202255957	10.5987953777732	10.4836237045911	SYAP1
11.0096149016792	11.2896279769492	11.0515497517031	11.6864681134631	10.9042596404328	11.3826170973035	11.5866275035429	11.1704154638471	10.0915672840576	10.8995689871494	11.2581194118062	11.3897561379935	11.2711919957723	11.6733778444277	10.6876678606276	11.4706214371637	11.0301832233951	10.9169436644749	11.0276717405277	11.8673700760953	10.7182104260181	11.5555360699147	10.7874649536309	11.3779216643858	10.2968583378698	11.5014052603311	10.9342422824884	11.6279801500475	11.0539755858959	11.4081274698367	11.0425328253556	11.7635157224164	10.6671569318723	11.7787683150389	10.8447770686393	11.1042635723375	10.8897567611884	10.9202199020814	10.9895209605587	11.2793348317712	11.2767558982708	10.6852847653788	11.117755953542	10.8524795243138	10.9058417846019	10.615081803093	11.2647302886958	SYNCRIP
11.5470726663173	9.95426751354412	10.8936982435418	10.1397040181961	10.107996925681	10.6006763524581	10.9770566859363	10.6678126557966	10.6264528722379	10.0759223031474	11.2763990116842	10.0706508242925	10.3476433643199	10.4017635327078	9.38323805709011	9.83421758358773	10.0394022124682	9.87045712561838	10.3245913772075	11.1287834530563	10.1390074592732	10.3531976870356	10.5847868749138	11.0207364291136	10.0354914152568	11.1364457531745	10.4149893558614	10.9884996268564		10.8519636153767	10.1711742252673	11.111211247799	10.2655372415699	10.7105313511285	9.77234965153375	10.4827152248383	10.7841807492197	10.2874666481285	10.1978559285446		10.3786432051715	10.0840821463541	10.1503372269664	10.1817599952161	10.7909312298622	10.62218724792	10.3770071292	SYNJ2BP
13.59094301657	13.0971678963925	13.8533565551512	12.9646101096838	13.3229005359255	12.7802545877774	12.9579701286854	12.8388840719403	13.2396258323944	13.2350683391863	12.9564310560737	13.4146666835266	13.445568767113	13.4660717107921	13.0756635332364	12.8335814705477	12.8736150561575	13.260740291012	14.5271738467492	12.6420105558567	13.1094342914824	13.1244595340023	13.3846755668875	13.7612939396067	13.3190213397277	13.4819513026177	12.8465338947943	13.0752743152543	12.8164125119558	12.7912183696529	12.7373854353486	12.814474441634	13.3777829173476	13.0764589956525	12.8429072743078	13.2095089066795	12.8970985723257	13.254258337178	12.616903223158	13.8126992426571	12.4676761627017	13.7840833390666	13.035156640096	13.9739600046408	12.334618541285	13.3114912588985	12.4525573371203	SYNM
10.7658598672751	9.58772424502106	10.8399880209446	10.7008123581787	10.6095994886803	9.82690320068583	11.0660586945506	10.7569759129462	10.8581089708443	10.256677968001	11.1596742856966		9.83755420797567	11.2754793440615	10.6360897798943	10.3479466388958		10.9517789053381	12.270125853175	9.97287596226782	10.7361966305192	11.0813778279012	10.04475126644	11.5006132570691	10.8886037761637	10.6308275634551	10.1733465531308	10.649771659666	10.6687701006292		10.2726732066972	11.2919210496985	10.759336183502		10.6554264291928	10.3643404645006	10.3315539711152	9.69103654652461	10.2973599525751	10.9881556006676	9.6817640649005	10.5270686704544	10.3112978652547	10.4639265210005	9.82064102564369	9.53446117194919	11.2454881940938	SYNPO
12.0847322683558	11.338507176706	12.6859561904885	12.0509575219712	11.4731202691403	11.9372508092471	12.2951429871605	11.4575264501547	11.9718432199078	12.0696797496736	12.4608844119417	11.7101820923257	12.0696883938285	12.6425317394925	11.6580998359437	11.3480428697483	11.634667136883	11.593209564709	13.7253523148567	11.2696020104637	12.2859513164105	12.3463785285376	11.5782504337828	11.7449241157583	13.0371691300403	12.4351028807509	11.1998301481163	12.0744825745149	11.957184090638	10.5138994230815	11.8261439088682	11.5424554686487	11.9789730760489	12.1064622703916	11.8552078200335	11.6675233735531	11.5317961587392	12.1788373819302	11.5458808226595	12.3585558309738	11.4138552306548	11.8241663624155	11.9696160659467	13.0232956828611	11.2253179412637	11.8340576616331	11.9494217429803	SYNPO2
11.9470263652957	11.4814664611206	11.4350412079611	11.1024341785952	11.6670762072497	12.156142083587	11.8273669659155	10.558183988628	11.1165028096199	12.0473869626188	11.9246785410318	10.9688525251356	11.2475211085588	11.1826409119613	10.8981605429585		11.3507929483143	11.429116527223	13.4187908778698	10.8702758622682	12.1733404042192	10.3498774173898	12.8213596437988	11.4839175397263	12.4575118568729	10.9610608753824	11.1166154714237	11.2666985416265	11.5938512641086	10.4659992358487	10.6276513304091		12.6838339245894	11.1422068420879	11.0819277083764	10.7258476631634	11.1565204533296	11.2140645389509	11.1134899059333	12.831936093369	11.3617576725839	11.17140036301	11.695578914002	10.8925304003202	10.8619329179989	10.7480162769595	10.8088109556555	SYNPO2L
11.2283528479046	11.2480613533709	11.2792856069161	10.8772768821078	11.0290557396024	11.1764709955719	10.7784436356036	10.7551788790474	10.3882495002378	11.491171727191	11.5123513455063	10.4783239905636	11.2331421817586	11.1099758001577	11.2367573303099	11.5671846161191	11.0548483486398	11.1680647781419	10.7928829801259	10.8422183759166	11.4377197494726	11.7101697084028	11.1841038707593	10.3841571537942	10.8978048663282	11.3355117448129	11.2859270275056	11.309411469362	11.4460064436259	11.1389400305177	10.8374824559941	11.1602304939469	10.8245984464627	10.4804143270448	11.0812326340894	11.4453490059841	10.880231656804	10.9977689102653	11.1205680419523	12.7062275466702	10.4057724766428	11.0636338989645	10.4240255811252	10.9465847191522	10.9991663371713	11.1469145882331	10.2068047356704	SYNRG
11.7961840752527	11.685027590672	12.3264899437527	12.4603739264896	11.541695394823	11.7413992803418	11.7029701507512	12.0152144758605	11.9800733680001	12.4098951146726	11.7306924769572	12.3344759438609	11.7747520709137	12.4878898991177	12.0732572986602	12.1803106080139	12.1145844547244	12.8016417766585	11.7438915027544	12.2062473758654	11.6912347093607	12.1702016812071	11.9848794677162	11.6627340817318	11.9570544457882	12.4083038246859	11.5742271054625	11.8274737858418	12.1453634471121	11.8844405830483	11.5967677956683	12.2682681329322	12.3613787574951	12.0163390866969	11.5907140834673	12.0070962670453	11.9911867823935	12.0756753263203	12.1359234752201	12.4832763831666	11.5033129152982	12.0611443767852	12.3586272320624	12.4676338591109	11.3042593727159	11.6743703030715	11.893623524513	TACC2
13.3543446823743	14.1457781349464	13.524533880646	12.9117933452056	13.9687891832718	13.8931771364471	14.4866486565443	12.989227741413	13.3289480625338	13.9808105267169	14.4824426424563	13.393216045482	13.5310627138737	13.7758932512711	13.2160270606882	13.3808093195465	13.815635780445	13.9942613098262	13.5405552292337	13.8565836215201	14.5138456093916	13.0441831463685	13.7178438679991	13.112815241264	13.7307273068861	13.9049049377865	13.8360505191367	14.3122483341662	14.0114703941055	13.4280292813627	13.1181209016349	14.3967423796734	13.8268831048732	13.5936116346501	13.9621734088307	13.6315759507469	13.6604298514169	13.1711112005054	13.9157222973308	13.0615257944085	14.0226066890821	13.0937835455122	13.7218841108447	13.0584521102636	13.6121017215275	13.0468610963964	14.0988077524706	TACO1
15.3692444110657	14.7816303683876	15.1994389499717	16.0593886463275	15.1887804041263	15.318605417276	15.0946223743512	17.1384984244023	15.8187844625299	15.8168723788002	14.6878290839321	15.5997152229252	14.966781936124	15.4556258404317	16.156549905225	15.323801127205	14.985658182993	14.7379197312316	14.940828048425	15.8846411864076	14.7943588601953	15.1103945423017	14.8796171270969	17.1514035494716	16.1133252163121	15.2922469656753	14.6425818320984	15.5239184824118	15.1897929653406	16.4753419854674	16.9506797048071	14.5339636788985	15.046197674276	16.62353645252	15.3637877848845	14.7962298262694	15.0700083593509	17.4861260687474	14.8841402247153	14.6516894915995	15.4549976597299	14.9640667585677	15.3882803543393	15.4597350855131	15.0982642951159	16.4011835097418	14.6598320364841	TAGLN
15.8352693276975	14.7266707820863	15.347488175075	14.1252414389888	15.7423873049053	14.8238916623424	14.0546817788314	15.0984316614579	16.1527613045761	15.0505959502778	14.2808568280522	14.8464413828745	15.5768743981771	13.8457754131289	15.5638799807567	15.3865903489752	14.7304342268648	13.7674906535773	15.3554618362475	14.9431797409349	14.4228648561859	14.4592711534061	15.891292224704	15.2237779712259	15.6245282948902	14.7206312145421	15.7022420242078	15.4501465211096	15.3779210592847	15.6057137442747	15.7985284283136	13.9087880768587	15.3885243931456	14.9299878821253	15.5334448319785	14.0840881450563	15.4595026853408	15.8854335782277	15.095060524059	15.6706194631649	15.4651977604515	15.6941800081978	14.7409892410718	14.5185319054789	15.1102563654314	15.0302786723327	13.6364374508614	TAGLN2
15.0131061135306	14.4125275980128	15.1780940832042	14.7476047240787	15.1002004827205	14.6024681247025	14.0749477890803	14.8387426426547	15.3101481333701	15.3872389825493	14.0493034443115	14.5225284818269	14.5455860437138	15.017492141281	15.0078310338834	15.3996601733367	15.1805094938461	15.0585532036724	14.6785606871619	14.682014194906	14.6728205726006	15.7023497701459	15.7196452747035	14.7146842126068	15.8011545719984	15.3167666729124	15.0608815649283	15.8052568022695	15.5528320679335	14.6982074009359	14.880009680158	15.2315445085544	15.8186228244466	14.6412968329027	15.6888841650667	15.3536549235493	15.1730934864739	15.3212413561475	15.1565852660403	15.6852890730082	14.4474101270219	15.1996230449368	15.2746050595111	15.077482965068	14.8766144038348	15.2443545562531	14.9445295492487	TALDO1
